achiote seeds,mexican cuisine
iranian cuisine,parsley
iranian cuisine,plums
iranian cuisine,pomegranates
iranian cuisine,prunes
iranian cuisine,raisins
iranian cuisine,rice
iranian cuisine,saffron
iranian cuisine,stews
italian cuisine,anchovies
italian cuisine,artichokes
italian cuisine,basil
italian cuisine,beef
italian cuisine,bell peppers
italian cuisine,capers
italian cuisine,"cheese: mozzarella, parmesan, pecorino, ricotta"
italian cuisine,chicken
italian cuisine,eggplant
italian cuisine,fennel
italian cuisine,fish
italian cuisine,garlic
italian cuisine,grappa
italian cuisine,greens
italian cuisine,honey
italian cuisine,lemon
italian cuisine,marsala
italian cuisine,mascarpone
italian cuisine,mushrooms
italian cuisine,nuts
italian cuisine,olive oil
italian cuisine,olives
italian cuisine,orange and orange zest
italian cuisine,oregano
italian cuisine,pancetta
italian cuisine,parsley
italian cuisine,pasta
italian cuisine,pork
italian cuisine,prosciutto
italian cuisine,red pepper flakes
italian cuisine,rosemary
italian cuisine,rum
italian cuisine,saffron
italian cuisine,sage
italian cuisine,sausage
italian cuisine,shellfish
italian cuisine,spinach
italian cuisine,thyme
italian cuisine,tomatoes and tomato sauces
italian cuisine,veal
italian cuisine,"vinegar: balsamic, red wine"
italian cuisine,wine
italian cuisine,zucchini
"italian cuisine, northern",asparagus
"italian cuisine, northern",basil
"italian cuisine, northern",beans
"italian cuisine, northern",butter
"italian cuisine, northern","cheeses, creamy and rich"
"italian cuisine, northern",cream and cream-based sauces
"italian cuisine, northern",cured meats
"italian cuisine, northern",fish
"italian cuisine, northern",goat
"italian cuisine, northern",hazelnuts
"italian cuisine, northern","lemon, juice"
"italian cuisine, northern",marsala
"italian cuisine, northern",nuts
"italian cuisine, northern",pasta
"italian cuisine, northern",beans
"italian cuisine, northern",pine nuts
"italian cuisine, northern",polenta
"italian cuisine, northern",potatoes
"italian cuisine, northern",rice and risotto
"italian cuisine, northern","truffles, white"
"italian cuisine, northern",vinegar
"italian cuisine, northern",wine
"italian cuisine, southern",bell peppers
"italian cuisine, southern",chile peppers
"italian cuisine, southern",cinnamon
"italian cuisine, southern",eggplant
"italian cuisine, southern",fennel
"italian cuisine, southern",garlic
"italian cuisine, southern",marjoram
"italian cuisine, southern",nutmeg
"italian cuisine, southern","olive oil, heavy"
"italian cuisine, southern",oregano
"italian cuisine, southern",pasta
"italian cuisine, southern",pizza
"italian cuisine, southern",pork
"italian cuisine, southern",raisins
"italian cuisine, southern",red pepper flakes
"italian cuisine, southern",sardines
"italian cuisine, southern",sausage
"italian cuisine, southern",tomatoes and tomato sauces
jamaican cuisine,jerked dishes
japanese cuisine,"bonito: dried, flakes"
japanese cuisine,broiled dishes
japanese cuisine,chile peppers
japanese cuisine,daikon
japanese cuisine,dashi (kelp-based stock)
japanese cuisine,"fish, cooked and raw"
japanese cuisine,ginger
japanese cuisine,kelp
japanese cuisine,mirin (sweet rice wine)
japanese cuisine,noodles
japanese cuisine,pickles
japanese cuisine,poached dishes
japanese cuisine,ponzu sauce
japanese cuisine,rice
japanese cuisine,sake
japanese cuisine,scallions
japanese cuisine,"sesame: oil, seeds"
japanese cuisine,shellfish
japanese cuisine,soy sauce
japanese cuisine,steamed dishes
japanese cuisine,tea
japanese cuisine,"vinegar, rice wine"
japanese cuisine,wasabi
japanese cuisine,"wine, rice"
japanese cuisine,yuzu
jicama,malaysian cuisine
jicama,mexican cuisine
juniper berries,alsatian cuisine
juniper berries,german cuisine
juniper berries,mediterranean cuisine
juniper berries,scandinavian cuisine
kaffir limes and kaffir lime leaf,indian cuisine
kaffir limes and kaffir lime leaf,indonesian cuisine
kaffir limes and kaffir lime leaf,thai cuisine
korean cuisine,chile peppers
korean cuisine,fish
korean cuisine,garlic
korean cuisine,noodles
korean cuisine,rice
korean cuisine,sesame seeds
korean cuisine,shellfish
korean cuisine,soy sauce
korean cuisine,sugar
korean cuisine,"vegetables, pickled"
kumquats,asian cuisines
kumquats,east asian cuisine
lamb,greek cuisine
lamb,indian cuisine
lamb,irish cuisine
lamb,italian cuisine
lamb,middle eastern cuisine
lamb,moroccan cuisine
latin american cuisine,"beans, black"
latin american cuisine,beef
latin american cuisine,café con leche
latin american cuisine,chile peppers
latin american cuisine,cilantro
latin american cuisine,cinnamon
latin american cuisine,cloves
latin american cuisine,corn
latin american cuisine,cumin
latin american cuisine,fruits
latin american cuisine,garlic
latin american cuisine,greens
latin american cuisine,"lime, juice"
latin american cuisine,meats
latin american cuisine,mixed grilled meats
latin american cuisine,onions
latin american cuisine,orange
latin american cuisine,oregano
latin american cuisine,peppers
latin american cuisine,pork
latin american cuisine,potatoes
latin american cuisine,rice
latin american cuisine,rosemary
latin american cuisine,sausages
latin american cuisine,seafood
latin american cuisine,tarragon
latin american cuisine,thyme
latin american cuisine,vegetables
lavender,french cuisine
lavender,provençal cuisine
leeks,french cuisine
leeks,greek cuisine
lemons,greek cuisine
lemons,mediterranean cuisines
lemons,middle eastern cuisines
lemons,moroccan cuisine
"lemons, preserved",moroccan cuisine
lemongrass,indonesian cuisine
lemongrass,malaysian cuisine
lemongrass,southeast asian cuisines
lemongrass,thai cuisine
lemongrass,vietnamese cuisine
lentils,french cuisine
lentils,indian cuisine
lentils,mediterranean cuisine
"lettuces, mesclun greens",french cuisine
limes,latin american cuisine
limes,mexican cuisine
limes,southwestern cuisine
limes,thai cuisine
limes,vietnamese cuisine
"liver, calf's",french cuisine
lobster,chinese cuisine
lobster,mediterranean cuisine
lobster,new england cuisine
lobster,southern cuisine
lychees,rose (french cuisine)
macadamia nuts,hawaiian cuisine
mace,asian cuisine
mace,english cuisine
mace,french cuisine
mace,indian cuisine
mace,new england cuisine
mace,west indian cuisine
mackerel,french cuisine
mangoes,indian cuisine
mangoes,mexican cuisine
mangoes,thai cuisine
maple syrup,canadian cuisine
maple syrup,new england cuisine
marjoram,french cuisine
marjoram,italian cuisine
marjoram,mediterranean cuisine
marjoram,middle eastern cuisine
marjoram,north african cuisine
marjoram,north american cuisine
mascarpone,italian cuisine
mediterranean cuisines,basil
mediterranean cuisines,citrus
mediterranean cuisines,garlic
mediterranean cuisines,herbs
mediterranean cuisines,"lemon, juice"
mediterranean cuisines,marjoram
mediterranean cuisines,olive oil
mediterranean cuisines,oregano
mediterranean cuisines,parsley
mediterranean cuisines,rosemary
mediterranean cuisines,sage
mediterranean cuisines,savory
mediterranean cuisines,thyme
mediterranean cuisines,tomatoes
mediterranean cuisines,"vinegar: balsamic, red wine"
melon/ muskmelons,italian cuisine
mexican cuisine,avocados
mexican cuisine,beans
mexican cuisine,beef
mexican cuisine,chicken
mexican cuisine,chile peppers
mexican cuisine,chili powder
mexican cuisine,chocolate
mexican cuisine,cilantro
mexican cuisine,cinnamon
mexican cuisine,corn
mexican cuisine,cumin
mexican cuisine,epazote
mexican cuisine,fried dishes
mexican cuisine,garlic
mexican cuisine,lemon
mexican cuisine,"lime, juice"
mexican cuisine,nuts
mexican cuisine,onions
mexican cuisine,orange
mexican cuisine,oregano
mexican cuisine,pork
mexican cuisine,rice
mexican cuisine,saffron
mexican cuisine,salsas
mexican cuisine,scallions
mexican cuisine,seeds
mexican cuisine,squash
mexican cuisine,tomatoes
mexican cuisine,tortillas
mexican cuisine,turkey
mexican cuisine,vanilla
mexican cuisine,wheat
middle eastern cuisine,almonds
middle eastern cuisine,"beans, fava"
middle eastern cuisine,"cheese, feta"
middle eastern cuisine,chicken
middle eastern cuisine,chickpeas
middle eastern cuisine,cinnamon
middle eastern cuisine,cloves
middle eastern cuisine,coriander
middle eastern cuisine,cumin
middle eastern cuisine,dill
middle eastern cuisine,eggplant
middle eastern cuisine,fish
middle eastern cuisine,"fruits, dried"
middle eastern cuisine,garlic
middle eastern cuisine,ginger
middle eastern cuisine,goat
middle eastern cuisine,honey
middle eastern cuisine,lamb
middle eastern cuisine,lemons
middle eastern cuisine,"lemons, preserved"
middle eastern cuisine,lentils
middle eastern cuisine,meats
middle eastern cuisine,mint
middle eastern cuisine,nutmeg
middle eastern cuisine,nuts
middle eastern cuisine,olive oil
middle eastern cuisine,olives
middle eastern cuisine,onions
middle eastern cuisine,oregano
middle eastern cuisine,parsley
middle eastern cuisine,"pepper, black"
middle eastern cuisine,pine nuts
middle eastern cuisine,pistachios
middle eastern cuisine,pomegranates
middle eastern cuisine,poppy seeds
middle eastern cuisine,raisins
middle eastern cuisine,ras el hanout (spice blend)
middle eastern cuisine,rice
middle eastern cuisine,roasted dishes
middle eastern cuisine,"sesame: oil, seeds"
middle eastern cuisine,sumac
middle eastern cuisine,tahini
middle eastern cuisine,tomatoes
middle eastern cuisine,walnuts
middle eastern cuisine,yogurt
mint,afghan cuisine
mint,asian cuisines
mint,egyptian cuisine
mint,greek cuisine
mint,indian cuisine
mint,mediterranean cuisine
mint,mexican cuisine
mint,middle eastern cuisine
mint,moroccan cuisine
mint,thai cuisine
mint,turkish cuisine
mint,vietnamese cuisine
"mint, dried",eastern mediterranean cuisine
"mint, dried",greek cuisine
"mint, dried",turkish cuisine
"mint, peppermint",mediterranean cuisine
mirepoix,french cuisine
miso and miso soup,japanese cuisine
molasses,new england cuisine
monkfish,mediterranean cuisine
moroccan cuisine,almonds
moroccan cuisine,apricots
moroccan cuisine,"bell peppers, green"
moroccan cuisine,chile peppers
moroccan cuisine,cilantro
moroccan cuisine,cinnamon
moroccan cuisine,couscous
moroccan cuisine,coriander
moroccan cuisine,cucumbers
moroccan cuisine,cumin
moroccan cuisine,dates
moroccan cuisine,figs
moroccan cuisine,fruits
moroccan cuisine,ginger
moroccan cuisine,lamb
moroccan cuisine,"lemon, juice"
moroccan cuisine,"lemons, preserved"
moroccan cuisine,nuts
moroccan cuisine,olive oil
moroccan cuisine,olives
moroccan cuisine,onions
moroccan cuisine,paprika
moroccan cuisine,pepper
moroccan cuisine,pine nuts
moroccan cuisine,pistachios
moroccan cuisine,raisins
moroccan cuisine,ras el hanout
moroccan cuisine,saffron
moroccan cuisine,salads
moroccan cuisine,"stews, aka tagines"
moroccan cuisine,sumac
moroccan cuisine,tomatoes
moroccan cuisine,turmeric
mushrooms,french cuisine
"mushrooms, matsutake",japanese cuisine
"mushrooms, porcini",french cuisine
"mushrooms, porcini",italian cuisine
"mushrooms, shiitake",japanese cuisine
mussels,chinese cuisine
mussels,french cuisine
mussels,italian cuisine
mussels,mediterranean cuisine
mustard,french cuisine
mustard,german cuisine
mustard,"indian cuisine, as mustard seeds"
mustard,irish cuisine
mustard,italian cuisine
mustard,mediterranean cuisine
mustard,scandinavian cuisine
north african cuisine,allspice
north african cuisine,cinnamon
north african cuisine,coriander
north african cuisine,couscous
north african cuisine,cumin
north african cuisine,garlic
north african cuisine,ginger
north african cuisine,"lemons, preserved"
north african cuisine,meats
north african cuisine,onions
north african cuisine,paprika
north african cuisine,"pepper, black"
north african cuisine,saffron
north african cuisine,salads
north african cuisine,spices
north african cuisine,turmeric
north african cuisine,vegetables
nutmeg,caribbean cuisine
nutmeg,chinese cuisine
nutmeg,french cuisine
nutmeg,german cuisine
nutmeg,greek cuisine
nutmeg,indian cuisine
nutmeg,italian cuisine
nutmeg,latin american cuisine
nutmeg,middle eastern cuisine
nutmeg,scandinavian cuisine
nutmeg,southeast asian cuisine
"oil, almond",chinese cuisine
"oil, almond",indian cuisine
"oil, macadamia nut",hawaiian cuisine
"oil, peanut",asian cuisines
"oil, peanut",chinese cuisine
"oil, sesame",asian cuisine
"oil, sesame",chinese cuisine
"oil, sesame",japanese cuisine
"oil, sesame",korean cuisine
okra,creole cuisine
okra,indian cuisine
okra,mediterranean cuisine
okra,moroccan cuisine
okra,southern cuisine (american)
olive oil,"french cuisine, southern"
olive oil,italian cuisine
olive oil,mediterranean cuisine
olive oil,middle eastern cuisine
olive oil,moroccan cuisine
olive oil,spanish cuisine
olives,french cuisine
olives,italian cuisine
olives,mediterranean cuisines
olives,moroccan cuisine
olives,spanish cuisine
oranges,italian cuisine
"oranges, mandarin",chinese cuisine
oregano,greek cuisine
oregano,italian cuisine
oregano,mediterranean cuisine
oregano,mexican cuisine
oregano,spanish cuisine
oregano,tex-mex cuisine
oysters,cajun cuisine
oysters,creole cuisine
oysters,french cuisine
oysters,southern cuisine
pancetta,italian cuisine
paprika,cajun cuisine
paprika,european cuisines
paprika,hungarian cuisine
paprika,indian cuisine
paprika,middle eastern cuisine
paprika,moroccan cuisine
paprika,spanish cuisine
paprika,turkish cuisine
"paprika, smoked",mediterranean cuisine
parsley,french cuisine
parsley,italian cuisine
parsley,mediterranean cuisine
parsley,middle eastern cuisine
parsley,moroccan cuisine
parsley,spanish cuisine
pasta,italian cuisine
peanuts and peanut butter,african cuisine
peanuts and peanut butter,burmese cuisine
peanuts and peanut butter,chinese cuisine
peanuts and peanut butter,indonesian cuisine
peanuts and peanut butter,southern cuisine (american)
peanuts and peanut butter,thai cuisine
peanuts and peanut butter,vietnamese cuisine
pears,chinese cuisine
pears,french cuisine
pears,italian cuisine
pears,mediterranean cuisine
peas,french cuisine
peas,italian cuisine
peas,spanish cuisine
pecans,southern cuisine (american)
"pepper, black",indian cuisine
"pepper, red",caribbean cuisine
"pepper, red",indian cuisine
"pepper, red",italian cuisine
"pepper, red",mexican cuisine
"pepper, white",asian cuisines
"pepper, white",european cuisines
"pepper, white",japanese cuisine
"pepper, white",thai cuisine
"peppers, piquillo (spanish peppers)",spanish cuisine
pheasant,french cuisine
pheasant,italian cuisine
pheasant,spanish cuisine
pine nuts,central american cuisine
pine nuts,eastern mediterranean cuisine
pine nuts,french cuisine
pine nuts,italian cuisine
pine nuts,middle eastern cuisine
pine nuts,moroccan cuisine
pine nuts,spanish cuisine
pistachios,eastern mediterranean cuisine
pistachios,italian cuisine
pistachios,moroccan cuisine
"plantains, green",african cuisine
"plantains, green",central american cuisine
"plantains, green",mexican cuisine
"plantains, sweet",african cuisine
"plantains, sweet",central american cuisine
"plantains, sweet",mexican cuisine
plums,french cuisine
prunes,french cuisine
prunes,moroccan cuisine
polenta,italian cuisine
pomegranates,middle eastern cuisine
pomegranate molasses,middle eastern cuisine
ponzu sauce,japanese cuisine
poppy seeds,asian cuisine
poppy seeds,indian cuisine
poppy seeds,mediterranean cuisine
poppy seeds,turkish cuisine
pork,chinese cuisine
pork,french cuisine
pork,italian cuisine
pork,korean cuisine
pork,mexican cuisine
pork,spanish cuisine
pork,vietnamese cuisine
portuguese cuisine,anise
portuguese cuisine,bread
portuguese cuisine,"chile peppers, piri piri"
portuguese cuisine,cilantro
portuguese cuisine,cinnamon
portuguese cuisine,clams
portuguese cuisine,cod
portuguese cuisine,custards
portuguese cuisine,eggs
portuguese cuisine,fish
portuguese cuisine,garlic
portuguese cuisine,kale
portuguese cuisine,olive oil
portuguese cuisine,onions
portuguese cuisine,paprika
portuguese cuisine,parsley
portuguese cuisine,pork
portuguese cuisine,port
portuguese cuisine,potatoes
portuguese cuisine,rice
portuguese cuisine,saffron
portuguese cuisine,shellfish
portuguese cuisine,tomatoes
portuguese cuisine,turkey
portuguese cuisine,vanilla
potatoes,french cuisine
prosciutto,italian cuisine
pumpkin,italian cuisine
pumpkin seeds,mexican cuisine
quail,italian cuisine
quatre épices,french cuisine
quince,spanish cuisine (quince paste)
rabbit,french cuisine
rabbit,italian cuisine
rabbit,mediterranean cuisine
radicchio,italian cuisine
raisins,indian cuisine
raisins,italian cuisine
raisins,moroccan cuisine
"rice, arborio",italian cuisine
"rice, basmati",indian cuisine
"rice, wild",midwestern american cuisine
"rose (hips, petals, water)",indian cuisine desserts
rosemary,french cuisine
rosemary,italian cuisine
rosemary,mediterranean cuisine
rosemary,middle eastern cuisine
rum,caribbean cuisine
russian cuisine,beets
russian cuisine,cabbage
russian cuisine,caraway seeds
russian cuisine,caviar
russian cuisine,cilantro
russian cuisine,cinnamon
russian cuisine,cloves
russian cuisine,cumin
russian cuisine,dill
russian cuisine,"fish: pickled, smoked"
russian cuisine,fruits and fruit sauces
russian cuisine,garlic
russian cuisine,ginger
russian cuisine,herring
russian cuisine,"lamb, grilled"
russian cuisine,"meats, skewered and grilled"
russian cuisine,mint
russian cuisine,mushrooms
russian cuisine,nutmeg
russian cuisine,onions
russian cuisine,paprika
russian cuisine,parsley
russian cuisine,"pepper, black"
russian cuisine,poppy seeds
russian cuisine,potatoes
russian cuisine,saffron
russian cuisine,sausages
russian cuisine,sour cream
russian cuisine,tarragon
russian cuisine,vinegar
russian cuisine,vodka
russian cuisine,yogurt
saffron,indian cuisine
saffron,italian cuisine
saffron,mediterranean cuisine
saffron,middle eastern cuisine
saffron,moroccan cuisine
saffron,north african cuisine
saffron,spanish cuisine
sage,european cuisine
sage,french cuisine
sage,greek cuisine
sage,italian cuisine
sage,mediterranean cuisine
sage,spanish cuisine
sake,japanese cuisine
sardines,french cuisine
sardines,italian cuisine
sauerkraut,eastern european cuisine
sauerkraut,french cuisine
sauerkraut,german cuisine
sardines,french cuisine
sardines,italian cuisine
sauerkraut,eastern european cuisine
sauerkraut,french cuisine
sauerkraut,german cuisine
sausages,mediterranean cuisine
savory,mediterranean cuisine
scallions,japanese cuisine
scallions,korean cuisine
scallions,thai cuisine
scallops,chinese cuisine
scallops,french cuisine
scandinavian cuisine,aquavit
scandinavian cuisine,cardamom
scandinavian cuisine,cinnamon
scandinavian cuisine,cucumbers
scandinavian cuisine,dill
scandinavian cuisine,fruits
scandinavian cuisine,ginger
scandinavian cuisine,"herring, pickled"
scandinavian cuisine,juniper berries
scandinavian cuisine,nutmeg
scandinavian cuisine,onions
scandinavian cuisine,"salmon, cured (aka gravlax)"
scandinavian cuisine,"soups, fruit"
scandinavian cuisine,sour cream
"sesame seeds, black",asian cuisine
"sesame seeds, black",chinese cuisine
"sesame seeds, black",japanese cuisine
"sesame seeds, white",asian cuisines
"sesame seeds, white",chinese cuisine
"sesame seeds, white",indian cuisine
"sesame seeds, white",japanese cuisine
"sesame seeds, white",lebanese cuisine
"sesame seeds, white",middle eastern cuisine
"sesame seeds, white",turkish cuisine
shallots,french cuisine
shiso leaf,japanese cuisine
shiso leaf,korean cuisine
shrimp,cajun cuisine
shrimp,chinese cuisine
shrimp,creole cuisine
shrimp,japanese cuisine
shrimp,korean cuisine
shrimp,mediterranean cuisine
shrimp,mexican cuisine
shrimp,southern cuisine
shrimp,thai cuisine
shrimp,vietnamese cuisine
sole,french cuisine
sole,mediterranean cuisine
sorrel,french cuisine
sour cream,european cuisine
sour cream,hungarian cuisine
sour cream,russian cuisine
sour cream,scandinavian cuisine
southeast asian cuisines,chile peppers
southeast asian cuisines,coconut milk
southeast asian cuisines,curries
southeast asian cuisines,fish sauce
southeast asian cuisines,galangal
southeast asian cuisines,ginger
southeast asian cuisines,lemongrass
southeast asian cuisines,lime
southeast asian cuisines,mint
southeast asian cuisines,soy sauce
southeast asian cuisines,sugar
southeast asian cuisines,tamarind
southeast asian cuisines,"vegetables: fresh, fermented"
southern cuisine (american),baked goods
southern cuisine (american),barbecue
southern cuisine (american),black-eyed peas
southern cuisine (american),chicken
southern cuisine (american),gravy
southern cuisine (american),greens
southern cuisine (american),grits
southern cuisine (american),ham
southern cuisine (american),pies
southern cuisine (american),pork
southern cuisine (american),potatoes
southern cuisine (american),rice
southern cuisine (american),sweet potatoes
southern cuisine (american),"tea: iced, sweet"
southwestern cuisine (american),avocados
southwestern cuisine (american),beans
southwestern cuisine (american),beef
southwestern cuisine (american),cheese
southwestern cuisine (american),chicken
southwestern cuisine (american),chiles
southwestern cuisine (american),chocolate
southwestern cuisine (american),cilantro
southwestern cuisine (american),cinnamon
southwestern cuisine (american),corn
southwestern cuisine (american),limes
southwestern cuisine (american),nuts
southwestern cuisine (american),onions
southwestern cuisine (american),pork
southwestern cuisine (american),rice
southwestern cuisine (american),squash
southwestern cuisine (american),tomatoes
southwestern cuisine (american),tortillas
soy sauce,chinese cuisine
soy sauce,japanese cuisine
soy sauce,korean cuisine
spanish cuisine,almonds
spanish cuisine,anchovies
spanish cuisine,bay leaf
spanish cuisine,bread
spanish cuisine,chorizo
spanish cuisine,custards
spanish cuisine,eggs
spanish cuisine,fish
spanish cuisine,fruits
spanish cuisine,garlic
spanish cuisine,"ham, serrano"
spanish cuisine,hazelnuts
spanish cuisine,lemon
spanish cuisine,meats
spanish cuisine,olive oil
spanish cuisine,olives
spanish cuisine,onion
spanish cuisine,orange
spanish cuisine,"paprika, sweet"
spanish cuisine,parsley
spanish cuisine,peppers
spanish cuisine,pine nuts
spanish cuisine,pomegranates
spanish cuisine,pork
spanish cuisine,rice
spanish cuisine,roasts
spanish cuisine,saffron
spanish cuisine,shellfish
spanish cuisine,sherry
spanish cuisine,soups
spanish cuisine,stews
spanish cuisine,thyme
spanish cuisine,tomatoes
spanish cuisine,vanilla
spanish cuisine,vegetables
spanish cuisine,"vinegar, sherry"
spanish cuisine,walnuts
spinach,french cuisine
spinach,indian cuisine
spinach,italian cuisine
spinach,japanese cuisine
"squash, butternut",japanese cuisine
"squash, butternut",moroccan cuisine
squid,italian cuisine
squid,mediterranean cuisine
"sugar, palm",indian cuisine
"sugar, palm",thai cuisine
sumac,lebanese cuisine
sumac,middle eastern cuisine
sumac,moroccan cuisine
sumac,turkish cuisine
swedish cuisine,allspice
swedish cuisine,bay leaf
swedish cuisine,cardamom
swedish cuisine,cinnamon
swedish cuisine,cloves
swedish cuisine,dill
swedish cuisine,fish
swedish cuisine,ginger
swedish cuisine,"herring, pickled"
swedish cuisine,meatballs
swedish cuisine,mushrooms
swedish cuisine,mustard
swedish cuisine,nutmeg
swedish cuisine,onions
swedish cuisine,peas
swedish cuisine,pepper
swedish cuisine,pickled dishes
swedish cuisine,potatoes
swedish cuisine,shellfish
swedish cuisine,soups
swedish cuisine,sugar
sweetbreads,french cuisine
sweetbreads,italian cuisine
szechuan cuisine,bamboo shoots
szechuan cuisine,beef
szechuan cuisine,"cabbage, chinese"
szechuan cuisine,chicken
szechuan cuisine,chile peppers
szechuan cuisine,chili paste
szechuan cuisine,duck
szechuan cuisine,garlic
szechuan cuisine,ginger
szechuan cuisine,"meats, smoked"
szechuan cuisine,peanuts
szechuan cuisine,pork
szechuan cuisine,soy sauce
szechuan cuisine,szechuan pepper
szechuan cuisine,"tangerine peel, dried"
szechuan cuisine,"wine, rice"
szechuan pepper,asian cuisines
szechuan pepper,chinese cuisine
szechuan pepper,tibetan cuisine
tamarind,african cuisine
tamarind,asian cuisines
tamarind,central american cuisine
tamarind,chinese cuisine
tamarind,indian cuisine
tamarind,indonesian cuisine
tamarind,jamaican cuisine
tamarind,latin american cuisine
tamarind,middle eastern cuisine
tamarind,southeast asian cuisine
tamarind,thai cuisine
"tarragon""",french cuisine
tequila,mexican cuisine
thai cuisine,"basil, thai"
thai cuisine,bell peppers
thai cuisine,chile peppers
thai cuisine,cilantro
thai cuisine,coconut
thai cuisine,coriander
thai cuisine,cumin
thai cuisine,curries
thai cuisine,fish
thai cuisine,fish sauce
thai cuisine,garlic
thai cuisine,ginger
thai cuisine,"herbs, fresh"
thai cuisine,lemongrass
thai cuisine,lime
thai cuisine,mint
thai cuisine,noodles
thai cuisine,peanuts
thai cuisine,rice
thai cuisine,shrimp paste
thai cuisine,sugar
thai cuisine,turmeric
thai cuisine,vegetables
thyme,french cuisine
thyme,greek cuisine
thyme,italian cuisine
thyme,jamaican cuisine
thyme,mediterranean cuisine
thyme,middle eastern cuisine
tofu,japanese cuisine
tomatillos,mexican cuisine
tomatoes,french cuisine
tomatoes,italian cuisine
tomatoes,mediterranean cuisine
tomatoes,mexican cuisine
tomatoes,spanish cuisine
"truffles, black",french cuisine
"truffles, white (and white truffle oil)",italian cuisine
turkish cuisine,beef
turkish cuisine,chicken
turkish cuisine,cinnamon
turkish cuisine,cloves
turkish cuisine,cumin
turkish cuisine,dill
turkish cuisine,eggplant
turkish cuisine,fish
turkish cuisine,garlic
turkish cuisine,goat / sheep cheese
turkish cuisine,honey
turkish cuisine,"kebabs, meat"
turkish cuisine,lamb
turkish cuisine,lemon
turkish cuisine,"mint: dried, fresh"
turkish cuisine,nutmeg
turkish cuisine,olive oil
turkish cuisine,onions
turkish cuisine,paprika
turkish cuisine,parsley
turkish cuisine,"pepper, black"
turkish cuisine,phyllo dough
turkish cuisine,rice
turkish cuisine,sesame seeds
turkish cuisine,spinach
turkish cuisine,tomatoes
turkish cuisine,walnuts
turkish cuisine,yogurt
turmeric,asian cuisine
turmeric,caribbean cuisine
turmeric,indian cuisine
turmeric,indonesian cuisine
turmeric,middle eastern cuisine
turmeric,moroccan cuisine
turmeric,north african cuisine
turmeric,southeast asian cuisine
turmeric,thai cuisine
vanilla,mexican cuisine
veal,french cuisine
veal,italian cuisine
venison,american cuisine
vietnamese cuisine,"basil, thai"
vietnamese cuisine,bean sprouts
vietnamese cuisine,"beef, in soup (pho)"
vietnamese cuisine,chicken
vietnamese cuisine,chile peppers
vietnamese cuisine,cilantro
vietnamese cuisine,cucumbers
vietnamese cuisine,fish
vietnamese cuisine,fish sauce
vietnamese cuisine,garlic
vietnamese cuisine,ginger
vietnamese cuisine,lemon
vietnamese cuisine,lemongrass
vietnamese cuisine,lettuce
vietnamese cuisine,lime
vietnamese cuisine,"milk, sweetened condensed"
vietnamese cuisine,mint
vietnamese cuisine,noodles
vietnamese cuisine,pork
vietnamese cuisine,raw foods
vietnamese cuisine,rice
vietnamese cuisine,scallions
vietnamese cuisine,shallots
vietnamese cuisine,shellfish
vietnamese cuisine,shrimp
vietnamese cuisine,star anise
vietnamese cuisine,sugar
"vinegar, balsamic",italian cuisine
"vinegar, cider",american cuisine
"vinegar, rice wine",asian cuisine
"vinegar, rice wine",japanese cuisine
"vinegar, sherry",spanish cuisine
"vinegar, vincotto (cooked wine)",italian cuisine
vodka,polish cuisine
vodka,russian cuisine
walnuts,mediterranean cuisine
wasabi,japanese cuisine
water chestnuts,chinese cuisine
watercress,chinese cuisine
watercress,french cuisine
watercress,italian cuisine
yogurt,eastern mediterranean cuisine
yogurt,greek cuisine
yogurt,indian cuisine
yogurt,middle eastern cuisine
yogurt,turkish cuisine
yuzu fruit,chinese cuisine
yuzu fruit,japanese cuisine
zucchini,french cuisine
zucchini,italian cuisine
zucchini,italian cuisine
zucchini,mexican cuisine
